date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4,5
2017-07-02 11:00:00,7.0,29.0,23.492315519647704,8.550503583141735,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 12:00:00,8.0,29.5,24.148145657226706,6.470476127563016,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 13:00:00,8.0,29.5,24.148145657226706,6.470476127563016,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 14:00:00,7.0,29.5,24.148145657226706,6.470476127563016,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 15:00:00,4.0,29.5,25.901062150385386,-2.266049311439105,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 16:00:00,6.0,29.5,25.901062150385386,-2.266049311439105,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 17:00:00,9.0,29.5,25.901062150385386,-2.266049311439105,0.0,0.0,0.0,0.0,438.874,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 18:00:00,12.0,27.8,33.48346360241508,-5.904038040675619,0.0,0.0,0.0,0.0,200.594,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 19:00:00,16.0,27.8,33.48346360241508,-5.904038040675619,0.0,0.0,0.0,0.0,200.594,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 20:00:00,25.0,27.8,33.48346360241508,-5.904038040675619,0.0,0.0,0.0,0.0,200.594,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 21:00:00,33.0,27.6,27.25108600279134,-9.918584156444402,0.0,0.0,0.0,0.0,200.594,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 22:00:00,30.0,27.6,27.25108600279134,-9.918584156444402,0.0,0.0,0.0,0.0,200.594,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-02 23:00:00,10.0,27.6,27.25108600279134,-9.918584156444402,0.0,0.0,0.0,0.0,200.594,0.0,29.3,70.95,0.0,1.0,0.0,0.0
2017-07-03 00:00:00,6.0,27.4,21.75138688887961,-10.142838281776772,0.0,0.0,0.0,0.0,200.594,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 01:00:00,7.0,27.4,21.75138688887961,-10.142838281776772,0.0,0.0,0.0,0.0,200.594,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 02:00:00,5.0,27.4,21.75138688887961,-10.142838281776772,0.0,0.0,0.0,0.0,200.594,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 03:00:00,6.0,27.3,22.216294004648574,-5.952838037357967,0.0,0.0,0.0,0.0,200.594,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 04:00:00,12.0,27.3,22.216294004648574,-5.952838037357967,0.0,0.0,0.0,0.0,200.594,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 05:00:00,14.0,27.3,22.216294004648574,-5.952838037357967,0.0,0.0,0.0,0.0,200.594,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 06:00:00,16.0,28.3,20.920088659926655,1.8302705977008231,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 07:00:00,17.0,28.3,20.920088659926655,1.8302705977008231,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 08:00:00,7.0,28.3,20.920088659926655,1.8302705977008231,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 09:00:00,6.0,29.9,21.665770566268577,3.820259908672467,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 10:00:00,5.0,29.9,21.665770566268577,3.820259908672467,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 11:00:00,4.0,29.9,21.665770566268577,3.820259908672467,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 12:00:00,6.0,30.3,18.927699263743165,-1.6559591122055,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 13:00:00,4.0,30.3,18.927699263743165,-1.6559591122055,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 14:00:00,6.0,30.3,18.927699263743165,-1.6559591122055,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 15:00:00,10.0,30.3,23.635386072292995,-4.167556264006319,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 16:00:00,14.0,30.3,23.635386072292995,-4.167556264006319,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 17:00:00,11.0,30.3,23.635386072292995,-4.167556264006319,446.78,884.591,1111.447,219.892,663.841,381.922,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 18:00:00,5.0,28.5,28.011848962382984,-7.505752307973088,0.0,0.0,0.0,0.0,210.692,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 19:00:00,6.0,28.5,28.011848962382984,-7.505752307973088,0.0,0.0,0.0,0.0,210.692,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 20:00:00,12.0,28.5,28.011848962382984,-7.505752307973088,0.0,0.0,0.0,0.0,210.692,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 21:00:00,15.0,28.3,25.605001578317413,-4.5148526193401795,0.0,0.0,0.0,0.0,210.692,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 22:00:00,19.0,28.3,25.605001578317413,-4.5148526193401795,0.0,0.0,0.0,0.0,210.692,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-03 23:00:00,21.0,28.3,25.605001578317413,-4.5148526193401795,0.0,0.0,0.0,0.0,210.692,0.0,28.8,71.23,0.0,1.0,0.0,0.0
2017-07-04 00:00:00,24.0,27.8,23.635386072292995,-4.167556264006319,0.0,0.0,0.0,0.0,210.692,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 01:00:00,19.0,27.8,23.635386072292995,-4.167556264006319,0.0,0.0,0.0,0.0,210.692,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 02:00:00,16.0,27.8,23.635386072292995,-4.167556264006319,0.0,0.0,0.0,0.0,210.692,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 03:00:00,16.0,27.4,23.908672754201895,-2.091737825943789,0.0,0.0,0.0,0.0,210.692,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 04:00:00,15.0,27.4,23.908672754201895,-2.091737825943789,0.0,0.0,0.0,0.0,210.692,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 05:00:00,10.0,27.4,23.908672754201895,-2.091737825943789,0.0,0.0,0.0,0.0,210.692,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 06:00:00,11.0,28.1,20.920088659926655,1.8302705977008231,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 07:00:00,15.0,28.1,20.920088659926655,1.8302705977008231,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 08:00:00,15.0,28.1,20.920088659926655,1.8302705977008231,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 09:00:00,14.0,29.8,19.69615506024416,3.4729635533386065,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 10:00:00,9.0,29.8,19.69615506024416,3.4729635533386065,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 11:00:00,6.0,29.8,19.69615506024416,3.4729635533386065,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 12:00:00,7.0,30.0,20.680962813256368,3.646611731005537,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 13:00:00,10.0,30.0,20.680962813256368,3.646611731005537,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 14:00:00,10.0,30.0,20.680962813256368,3.646611731005537,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 15:00:00,8.0,30.0,20.920088659926655,-1.8302705977008156,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 16:00:00,12.0,30.0,20.920088659926655,-1.8302705977008156,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 17:00:00,12.0,30.0,20.920088659926655,-1.8302705977008156,0.0,1321.967,445.573,435.778,655.017,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 18:00:00,25.0,28.2,21.250368178359505,-5.6940189922554465,0.0,0.0,0.0,0.0,0.0,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 19:00:00,31.0,28.2,21.250368178359505,-5.6940189922554465,0.0,0.0,0.0,0.0,0.0,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 20:00:00,32.0,28.2,21.250368178359505,-5.6940189922554465,0.0,0.0,0.0,0.0,0.0,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 21:00:00,40.0,27.5,23.635386072292995,-4.167556264006319,0.0,0.0,0.0,0.0,0.0,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 22:00:00,44.0,27.5,23.635386072292995,-4.167556264006319,0.0,0.0,0.0,0.0,0.0,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-04 23:00:00,23.0,27.5,23.635386072292995,-4.167556264006319,0.0,0.0,0.0,0.0,0.0,0.0,27.5,78.56,17.98,0.0,0.0,1.0
2017-07-05 00:00:00,6.0,26.9,24.620193825305204,-4.341204441673249,0.0,0.0,0.0,0.0,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 01:00:00,5.0,26.9,24.620193825305204,-4.341204441673249,0.0,0.0,0.0,0.0,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 02:00:00,5.0,26.9,24.620193825305204,-4.341204441673249,0.0,0.0,0.0,0.0,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 03:00:00,9.0,26.8,32.498655849402866,-5.730389863008689,0.0,0.0,0.0,0.0,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 04:00:00,18.0,26.8,32.498655849402866,-5.730389863008689,0.0,0.0,0.0,0.0,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 05:00:00,11.0,26.8,32.498655849402866,-5.730389863008689,0.0,0.0,0.0,0.0,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 06:00:00,5.0,27.7,24.90486745229364,2.178893568691456,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 07:00:00,13.0,27.7,24.90486745229364,2.178893568691456,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 08:00:00,6.0,27.7,24.90486745229364,2.178893568691456,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 09:00:00,7.0,29.1,27.574617084341824,4.862148974674049,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 10:00:00,7.0,29.1,27.574617084341824,4.862148974674049,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 11:00:00,6.0,29.1,27.574617084341824,4.862148974674049,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 12:00:00,6.0,29.1,35.0,6.429395695523604e-15,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 13:00:00,7.0,29.1,35.0,6.429395695523604e-15,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 14:00:00,12.0,29.1,35.0,6.429395695523604e-15,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 15:00:00,12.0,29.1,38.0,6.980486755139913e-15,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 16:00:00,11.0,29.1,38.0,6.980486755139913e-15,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 17:00:00,10.0,29.1,38.0,6.980486755139913e-15,0.0,0.0,999.507,0.0,432.967,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 18:00:00,15.0,28.7,33.0,6.062001655779398e-15,0.0,0.0,0.0,1430.662,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 19:00:00,22.0,28.7,33.0,6.062001655779398e-15,0.0,0.0,0.0,1430.662,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 20:00:00,31.0,28.7,33.0,6.062001655779398e-15,0.0,0.0,0.0,1430.662,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 21:00:00,34.0,28.4,34.8668144332111,3.050450996168039,0.0,0.0,0.0,1430.662,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 22:00:00,35.0,28.4,34.8668144332111,3.050450996168039,0.0,0.0,0.0,1430.662,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-05 23:00:00,26.0,28.4,34.8668144332111,3.050450996168039,0.0,0.0,0.0,1430.662,0.0,0.0,28.1,77.5,1.44,0.0,0.0,1.0
2017-07-06 00:00:00,25.0,27.7,28.559424837354033,5.0357971523409795,0.0,0.0,0.0,1430.662,0.0,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 01:00:00,24.0,27.7,28.559424837354033,5.0357971523409795,0.0,0.0,0.0,1430.662,0.0,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 02:00:00,35.0,27.7,28.559424837354033,5.0357971523409795,0.0,0.0,0.0,1430.662,0.0,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 03:00:00,49.0,27.5,28.97777478867205,7.764571353075619,0.0,0.0,0.0,1430.662,0.0,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 04:00:00,66.0,27.5,28.97777478867205,7.764571353075619,0.0,0.0,0.0,1430.662,0.0,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 05:00:00,27.0,27.5,28.97777478867205,7.764571353075619,0.0,0.0,0.0,1430.662,0.0,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 06:00:00,6.0,28.4,26.31139338200543,9.576564013118743,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 07:00:00,6.0,28.4,26.31139338200543,9.576564013118743,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 08:00:00,7.0,28.4,26.31139338200543,9.576564013118743,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 09:00:00,8.0,29.9,27.25108600279134,9.918584156444412,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 10:00:00,8.0,29.9,27.25108600279134,9.918584156444412,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 11:00:00,8.0,29.9,27.25108600279134,9.918584156444412,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 12:00:00,8.0,30.3,25.60500157831741,4.514852619340188,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 13:00:00,8.0,30.3,25.60500157831741,4.514852619340188,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 14:00:00,7.0,30.3,25.60500157831741,4.514852619340188,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 15:00:00,6.0,30.0,25.901062150385386,2.2660493114391143,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 16:00:00,8.0,30.0,25.901062150385386,2.2660493114391143,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 17:00:00,14.0,30.0,25.901062150385386,2.2660493114391143,0.0,0.0,439.21,0.0,219.397,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 18:00:00,16.0,28.8,25.376618037026205,11.833311328739576,0.0,0.0,196.126,0.0,1255.122,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 19:00:00,19.0,28.8,25.376618037026205,11.833311328739576,0.0,0.0,196.126,0.0,1255.122,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 20:00:00,18.0,28.8,25.376618037026205,11.833311328739576,0.0,0.0,196.126,0.0,1255.122,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 21:00:00,14.0,28.3,30.909626441250186,8.28220944328066,0.0,0.0,196.126,0.0,1255.122,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 22:00:00,20.0,28.3,30.909626441250186,8.28220944328066,0.0,0.0,196.126,0.0,1255.122,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-06 23:00:00,6.0,28.3,30.909626441250186,8.28220944328066,0.0,0.0,196.126,0.0,1255.122,0.0,28.5,74.57,6.88,0.0,0.0,1.0
2017-07-07 00:00:00,6.0,27.8,32.84147809382832,8.799847533485702,0.0,0.0,196.126,0.0,1255.122,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 01:00:00,8.0,27.8,32.84147809382832,8.799847533485702,0.0,0.0,196.126,0.0,1255.122,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 02:00:00,7.0,27.8,32.84147809382832,8.799847533485702,0.0,0.0,196.126,0.0,1255.122,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 03:00:00,6.0,27.8,34.7686269690786,12.654745303049767,0.0,0.0,196.126,0.0,1255.122,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 04:00:00,8.0,27.8,34.7686269690786,12.654745303049767,0.0,0.0,196.126,0.0,1255.122,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 05:00:00,9.0,27.8,34.7686269690786,12.654745303049767,0.0,0.0,196.126,0.0,1255.122,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 06:00:00,4.0,28.0,30.070163865149063,10.94464458642142,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 07:00:00,5.0,28.0,30.070163865149063,10.94464458642142,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 08:00:00,5.0,28.0,30.070163865149063,10.94464458642142,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 09:00:00,9.0,28.6,24.470310249989556,11.410693066998878,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 10:00:00,7.0,28.6,24.470310249989556,11.410693066998878,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 11:00:00,6.0,28.6,24.470310249989556,11.410693066998878,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 12:00:00,6.0,27.6,19.6596490629358,13.765834472425112,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 13:00:00,7.0,27.6,19.6596490629358,13.765834472425112,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 14:00:00,7.0,27.6,19.6596490629358,13.765834472425112,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 15:00:00,7.0,27.4,23.38268590217984,13.500000000000012,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
2017-07-07 16:00:00,5.0,27.4,23.38268590217984,13.500000000000012,0.0,0.0,0.0,0.0,0.0,0.0,28.8,71.91,0.48,0.0,0.0,1.0
